X,Y,Z
1.963850000000000040e-01,8.743600000000002759e-02,9.766209999999999614e-01
9.877199999999999869e-02,4.397600000000002896e-02,9.941379999999999661e-01
9.363399999999999501e-02,5.406000000000002470e-02,-9.941379999999999661e-01
1.861700000000000021e-01,1.074850000000000250e-01,-9.766209999999999614e-01
2.765230000000000188e-01,1.596510000000000151e-01,-9.476529999999999676e-01
3.636349999999999860e-01,2.099450000000000205e-01,-9.075750000000000206e-01
4.464830000000000187e-01,2.577769999999999784e-01,-8.568569999999999798e-01
5.240960000000000063e-01,3.025869999999999949e-01,-7.960930000000000506e-01
5.955650000000000110e-01,3.438499999999999890e-01,-7.259949999999999459e-01
6.600519999999999721e-01,3.810810000000000031e-01,-6.473860000000000170e-01
7.167999999999999927e-01,4.138439999999999896e-01,-5.611869999999999914e-01
7.651440000000000463e-01,4.417559999999999820e-01,-4.684079999999999910e-01
8.045170000000000377e-01,4.644880000000000120e-01,-3.701380000000000225e-01
8.344589999999999508e-01,4.817750000000000088e-01,-2.675279999999999880e-01
8.546169999999999600e-01,4.934129999999999905e-01,-1.617820000000000091e-01
8.647550000000000514e-01,4.992670000000000163e-01,-5.413899999999999962e-02
8.647550000000000514e-01,4.992670000000000163e-01,5.413899999999999962e-02
8.546169999999999600e-01,4.934129999999999905e-01,1.617820000000000091e-01
8.344589999999999508e-01,4.817750000000000088e-01,2.675279999999999880e-01
8.045170000000000377e-01,4.644880000000000120e-01,3.701380000000000225e-01
7.651440000000000463e-01,4.417559999999999820e-01,4.684079999999999910e-01
7.167999999999999927e-01,4.138439999999999896e-01,5.611869999999999914e-01
6.600519999999999721e-01,3.810810000000000031e-01,6.473860000000000170e-01
5.955650000000000110e-01,3.438499999999999890e-01,7.259949999999999459e-01
5.240960000000000063e-01,3.025869999999999949e-01,7.960930000000000506e-01
4.464830000000000187e-01,2.577769999999999784e-01,8.568569999999999798e-01
3.636349999999999860e-01,2.099450000000000205e-01,9.075750000000000206e-01
2.765230000000000188e-01,1.596510000000000151e-01,9.476529999999999676e-01
1.861700000000000021e-01,1.074850000000000250e-01,9.766209999999999614e-01
9.363399999999999501e-02,5.406000000000002470e-02,9.941379999999999661e-01
8.747000000000000608e-02,6.355100000000002414e-02,-9.941379999999999661e-01
1.739149999999999863e-01,1.263560000000000239e-01,-9.766209999999999614e-01
2.583199999999999941e-01,1.876810000000000145e-01,-9.476529999999999676e-01
3.396970000000000267e-01,2.468050000000000244e-01,-9.075750000000000206e-01
4.170920000000000183e-01,3.030349999999999988e-01,-8.568569999999999798e-01
4.895959999999999757e-01,3.557119999999999727e-01,-7.960930000000000506e-01
5.563609999999999944e-01,4.042200000000000237e-01,-7.259949999999999459e-01
6.166019999999999834e-01,4.479879999999999973e-01,-6.473860000000000170e-01
6.696140000000000425e-01,4.865030000000000188e-01,-5.611869999999999914e-01
7.147759999999999669e-01,5.193149999999999711e-01,-4.684079999999999910e-01
